split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.1677374473810196,0.26573426573426573,False
heldout_benign,1,0,1500,0.0,0,0.16737266318003335,0.45554445554445555,False
heldout_benign,2,0,1500,0.0,0,0.16852761073907216,0.055944055944055944,False
heldout_benign,3,0,1500,0.0,0,0.16793849058945973,0.18981018981018982,False
heldout_benign,4,0,1500,0.0,0,0.1674303091367086,0.4225774225774226,False
heldout_benign,5,0,1500,0.0,0,0.1679205233256022,0.1928071928071928,False
heldout_benign,6,0,1500,0.0,0,0.1678841826915741,0.2097902097902098,False
heldout_benign,7,0,1500,0.0,0,0.16822755952676138,0.1108891108891109,False
heldout_benign,8,0,1500,0.0,0,0.1672505258321762,0.5064935064935064,False
heldout_benign,9,0,1500,0.0,0,0.16783811740080515,0.22477522477522477,False
heldout_benign,10,0,1500,0.0,0,0.16756153627236683,0.3356643356643357,False
heldout_benign,11,0,1500,0.0,0,0.16816455606619518,0.12087912087912088,False
heldout_benign,12,0,1500,0.0,0,0.16759909689426422,0.3156843156843157,False
heldout_benign,13,0,1500,0.0,0,0.16772592902183533,0.2677322677322677,False
heldout_benign,14,0,1500,0.0,0,0.16763866261641183,0.3006993006993007,False
heldout_benign,15,0,1500,0.0,0,0.16761970202128093,0.3046953046953047,False
heldout_benign,16,0,1500,0.0,0,0.16725816921393077,0.5044955044955045,False
heldout_benign,17,0,1500,0.0,0,0.1679523875315984,0.18681318681318682,False
heldout_benign,18,0,1500,0.0,0,0.16786545145511628,0.21678321678321677,False
heldout_benign,19,0,1500,0.0,0,0.16751592187086742,0.3696303696303696,False
heldout_benign,20,0,1500,0.0,0,0.16760915370782217,0.3086913086913087,False
heldout_benign,21,0,1500,0.0,0,0.16713515114784241,0.5664335664335665,False
heldout_benign,22,0,1500,0.0,0,0.16810979012648264,0.14385614385614387,False
heldout_benign,23,0,1500,0.0,0,0.16765664033095043,0.2937062937062937,False
heldout_benign,24,0,1500,0.0,0,0.16845538667837778,0.07192807192807193,False
heldout_benign,25,0,1500,0.0,0,0.16770428470770518,0.27972027972027974,False
heldout_benign,26,0,1500,0.0,0,0.16759636799494426,0.3176823176823177,False
heldout_benign,27,0,1500,0.0,0,0.1679860514799754,0.17882117882117882,False
heldout_benign,28,0,1500,0.0,0,0.16725091449419657,0.5054945054945055,False
heldout_benign,29,0,1500,0.0,0,0.16773441902796427,0.26673326673326675,False
heldout_benign,30,0,1500,0.0,0,0.16765975908438366,0.29270729270729273,False
heldout_benign,31,0,1500,0.0,0,0.16771406642595926,0.27672327672327673,False
heldout_benign,32,0,1500,0.0,0,0.16742987124125164,0.42357642357642356,False
heldout_benign,33,0,1500,0.0,0,0.16796859379609425,0.1848151848151848,False
heldout_benign,34,0,1500,0.0,0,0.1671679573059082,0.5524475524475524,False
heldout_benign,35,0,1500,0.0,0,0.16857657277584076,0.04995004995004995,True
heldout_benign,36,0,1500,0.0,0,0.1666496900320053,0.7872127872127872,False
heldout_benign,37,0,1500,0.0,0,0.16736872001489003,0.45554445554445555,False
heldout_benign,38,0,1500,0.0,0,0.16707730321089426,0.5984015984015985,False
heldout_benign,39,0,1500,0.0,0,0.16775374794006348,0.2627372627372627,False
heldout_benign,40,0,1500,0.0,0,0.16756601723035178,0.33466533466533466,False
heldout_benign,41,0,1500,0.0,0,0.16762555023034414,0.3036963036963037,False
heldout_benign,42,0,1500,0.0,0,0.16767666347821553,0.2867132867132867,False
heldout_benign,43,0,1500,0.0,0,0.16738948627312977,0.44555444555444557,False
heldout_benign,44,0,1500,0.0,0,0.16746801129976907,0.4025974025974026,False
heldout_benign,45,0,1500,0.0,0,0.16747968133290608,0.3956043956043956,False
heldout_benign,46,0,1500,0.0,0,0.16758375934759775,0.32967032967032966,False
heldout_benign,47,0,1500,0.0,0,0.1676360429128011,0.3006993006993007,False
heldout_benign,48,0,1500,0.0,0,0.16724062689145405,0.5114885114885115,False
heldout_benign,49,0,1500,0.0,0,0.16811606375376384,0.14285714285714285,False
attacker,0,1,1500,1.0,1500,0.18519780576229095,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,0.18575973145167032,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,0.1864712899128596,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,0.18658575236797334,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,0.18573874791463216,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,0.18617227578163148,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,0.1875467482407888,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,0.18667733426888783,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,0.18445536438624063,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,0.1858444547255834,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,0.18648899177710215,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,0.18638734336694082,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,0.18661537186304727,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,0.18672996071974438,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,0.1860641620953878,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,0.18675349867343902,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,0.18592510588963826,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,0.18589197119077047,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,0.1863921103477478,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,0.18681456867853802,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,0.18681314996878307,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,0.18600841581821442,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,0.18618410058816273,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,0.1851080648501714,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,0.18834380809466045,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,0.18643707088629405,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,0.1869331984917323,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,0.18467301309108733,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,0.18578852820396424,0.000999000999000999,True
attacker,29,1,1500,1.0,1500,0.1868147797981898,0.000999000999000999,True
attacker,30,1,1500,1.0,1500,0.18522264603773753,0.000999000999000999,True
attacker,31,1,1500,1.0,1500,0.18520681099096933,0.000999000999000999,True
attacker,32,1,1500,1.0,1500,0.1874351282119751,0.000999000999000999,True
attacker,33,1,1500,1.0,1500,0.1869693731069565,0.000999000999000999,True
attacker,34,1,1500,1.0,1500,0.18440532171726226,0.000999000999000999,True
attacker,35,1,1500,1.0,1500,0.18638041349252066,0.000999000999000999,True
attacker,36,1,1500,1.0,1500,0.1873048407236735,0.000999000999000999,True
attacker,37,1,1500,1.0,1500,0.18669783544540405,0.000999000999000999,True
attacker,38,1,1500,1.0,1500,0.1881136056582133,0.000999000999000999,True
attacker,39,1,1500,1.0,1500,0.18649194065729777,0.000999000999000999,True
attacker,40,1,1500,1.0,1500,0.18546031081676484,0.000999000999000999,True
attacker,41,1,1500,1.0,1500,0.18564679245154062,0.000999000999000999,True
attacker,42,1,1500,1.0,1500,0.18596488082408905,0.000999000999000999,True
attacker,43,1,1500,1.0,1500,0.18571840230623882,0.000999000999000999,True
attacker,44,1,1500,1.0,1500,0.18410694495836893,0.000999000999000999,True
attacker,45,1,1500,1.0,1500,0.18531342951456706,0.000999000999000999,True
attacker,46,1,1500,1.0,1500,0.18534133398532868,0.000999000999000999,True
attacker,47,1,1500,1.0,1500,0.18605262327194214,0.000999000999000999,True
attacker,48,1,1500,1.0,1500,0.18721227025985718,0.000999000999000999,True
attacker,49,1,1500,1.0,1500,0.18469493707021079,0.000999000999000999,True
mixed_0.05,0,1,1500,0.05,75,0.16791531133651733,0.19480519480519481,False
mixed_0.05,1,1,1500,0.05,75,0.168899529616038,0.016983016983016984,True
mixed_0.05,2,1,1500,0.05,75,0.1686189498504003,0.04395604395604396,True
mixed_0.05,3,1,1500,0.05,75,0.16862375779946645,0.04395604395604396,True
mixed_0.05,4,1,1500,0.05,75,0.1684528334935506,0.07192807192807193,False
mixed_0.05,5,1,1500,0.05,75,0.167902751604716,0.2017982017982018,False
mixed_0.05,6,1,1500,0.05,75,0.16824390439192455,0.10789210789210789,False
mixed_0.05,7,1,1500,0.05,75,0.16866007896264393,0.03596403596403597,True
mixed_0.05,8,1,1500,0.05,75,0.1682733585437139,0.1038961038961039,False
mixed_0.05,9,1,1500,0.05,75,0.16937854170799255,0.001998001998001998,True
mixed_0.05,10,1,1500,0.05,75,0.16856535081068674,0.04995004995004995,True
mixed_0.05,11,1,1500,0.05,75,0.16864486809571583,0.03996003996003996,True
mixed_0.05,12,1,1500,0.05,75,0.16921902028719585,0.008991008991008992,True
mixed_0.05,13,1,1500,0.05,75,0.16940145031611126,0.001998001998001998,True
mixed_0.05,14,1,1500,0.05,75,0.16711415644486746,0.5734265734265734,False
mixed_0.05,15,1,1500,0.05,75,0.16846067961057026,0.07192807192807193,False
mixed_0.05,16,1,1500,0.05,75,0.1683072605530421,0.0999000999000999,False
mixed_0.05,17,1,1500,0.05,75,0.16838249679406483,0.08091908091908091,False
mixed_0.05,18,1,1500,0.05,75,0.1693045675754547,0.004995004995004995,True
mixed_0.05,19,1,1500,0.05,75,0.16880512384573618,0.022977022977022976,True
mixed_0.05,20,1,1500,0.05,75,0.1684635486205419,0.07192807192807193,False
mixed_0.05,21,1,1500,0.05,75,0.16784097933769226,0.22477522477522477,False
mixed_0.05,22,1,1500,0.05,75,0.16878962214787802,0.023976023976023976,True
mixed_0.05,23,1,1500,0.05,75,0.16880661761760712,0.022977022977022976,True
mixed_0.05,24,1,1500,0.05,75,0.16909324594338734,0.012987012987012988,True
mixed_0.05,25,1,1500,0.05,75,0.16879676564534504,0.022977022977022976,True
