split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.1444594213962555,0.8081918081918081,False
heldout_benign,1,0,1500,0.0,0,0.14423006411393482,0.8921078921078921,False
heldout_benign,2,0,1500,0.0,0,0.14380021929740905,0.975024975024975,False
heldout_benign,3,0,1500,0.0,0,0.14451019231478374,0.7842157842157842,False
heldout_benign,4,0,1500,0.0,0,0.1453974916934967,0.24575424575424576,False
heldout_benign,5,0,1500,0.0,0,0.14492176989714303,0.5474525474525475,False
heldout_benign,6,0,1500,0.0,0,0.14440273678302765,0.8341658341658341,False
heldout_benign,7,0,1500,0.0,0,0.14444864523410797,0.8121878121878122,False
heldout_benign,8,0,1500,0.0,0,0.14440538120269775,0.8331668331668332,False
heldout_benign,9,0,1500,0.0,0,0.14501494987805685,0.48451548451548454,False
heldout_benign,10,0,1500,0.0,0,0.14420242488384247,0.8981018981018981,False
heldout_benign,11,0,1500,0.0,0,0.14449864598115286,0.7882117882117882,False
heldout_benign,12,0,1500,0.0,0,0.14444990865389506,0.8121878121878122,False
heldout_benign,13,0,1500,0.0,0,0.1446147224108378,0.7352647352647352,False
heldout_benign,14,0,1500,0.0,0,0.14401159870624541,0.9460539460539461,False
heldout_benign,15,0,1500,0.0,0,0.14466197776794434,0.7002997002997003,False
heldout_benign,16,0,1500,0.0,0,0.14392239904403686,0.9560439560439561,False
heldout_benign,17,0,1500,0.0,0,0.1446669802268346,0.6983016983016983,False
heldout_benign,18,0,1500,0.0,0,0.14479170215129852,0.6373626373626373,False
heldout_benign,19,0,1500,0.0,0,0.14477411464850107,0.6463536463536463,False
heldout_benign,20,0,1500,0.0,0,0.14457321969668072,0.7502497502497503,False
heldout_benign,21,0,1500,0.0,0,0.14422651012738547,0.8921078921078921,False
heldout_benign,22,0,1500,0.0,0,0.14463601819674174,0.7202797202797203,False
heldout_benign,23,0,1500,0.0,0,0.14470615752538046,0.6753246753246753,False
heldout_benign,24,0,1500,0.0,0,0.14371193885803224,0.981018981018981,False
heldout_benign,25,0,1500,0.0,0,0.14368612372875214,0.9820179820179821,False
heldout_benign,26,0,1500,0.0,0,0.14420223220189413,0.8981018981018981,False
heldout_benign,27,0,1500,0.0,0,0.14442287596066794,0.8271728271728271,False
heldout_benign,28,0,1500,0.0,0,0.1448241307735443,0.6153846153846154,False
heldout_benign,29,0,1500,0.0,0,0.1448806507587433,0.5794205794205795,False
heldout_benign,30,0,1500,0.0,0,0.1446773957014084,0.6953046953046953,False
heldout_benign,31,0,1500,0.0,0,0.1441718209584554,0.9000999000999002,False
heldout_benign,32,0,1500,0.0,0,0.14498564843336742,0.5044955044955045,False
heldout_benign,33,0,1500,0.0,0,0.14460526808102925,0.7392607392607392,False
heldout_benign,34,0,1500,0.0,0,0.14481475941340127,0.6213786213786214,False
heldout_benign,35,0,1500,0.0,0,0.14440470119317372,0.8341658341658341,False
heldout_benign,36,0,1500,0.0,0,0.1440364861090978,0.939060939060939,False
heldout_benign,37,0,1500,0.0,0,0.14420133753617603,0.8991008991008991,False
heldout_benign,38,0,1500,0.0,0,0.14428916939099629,0.8731268731268731,False
heldout_benign,39,0,1500,0.0,0,0.1441638049284617,0.9020979020979021,False
heldout_benign,40,0,1500,0.0,0,0.1438998508453369,0.9600399600399601,False
heldout_benign,41,0,1500,0.0,0,0.14477577539285025,0.6453546453546454,False
heldout_benign,42,0,1500,0.0,0,0.14464786914984384,0.7152847152847153,False
heldout_benign,43,0,1500,0.0,0,0.1448482250372569,0.6003996003996004,False
heldout_benign,44,0,1500,0.0,0,0.1446838244597117,0.6923076923076923,False
heldout_benign,45,0,1500,0.0,0,0.14451356422901154,0.7832167832167832,False
heldout_benign,46,0,1500,0.0,0,0.1445796983639399,0.7492507492507493,False
heldout_benign,47,0,1500,0.0,0,0.14458532122770945,0.7482517482517482,False
heldout_benign,48,0,1500,0.0,0,0.1441246372461319,0.916083916083916,False
heldout_benign,49,0,1500,0.0,0,0.14408425947030384,0.926073926073926,False
attacker,0,1,1500,1.0,1500,0.47572232615947724,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,0.47492180089155833,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,0.4757603021860123,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,0.47556993361314137,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,0.47437295885880787,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,0.47515101087093353,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,0.47585190236568453,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,0.47563093300660453,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,0.4763133129676183,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,0.4753165493408839,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,0.4755628960927327,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,0.4754096188545227,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,0.47576450622081756,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,0.47578137620290123,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,0.4757851479848226,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,0.4747936149438222,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,0.47528694848219555,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,0.4768862199783325,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,0.4750868527491887,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,0.4751951432228088,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,0.4758754642009735,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,0.47545498828093213,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,0.474508505543073,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,0.4758041773637136,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,0.4760366007089615,0.000999000999000999,True
