split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,2.752542495727539e-05,0.2017982017982018,False
heldout_benign,1,0,1500,0.0,0,2.2667646408081055e-05,0.22477522477522477,False
heldout_benign,2,0,1500,0.0,0,3.219842910766602e-05,0.1798201798201798,False
heldout_benign,3,0,1500,0.0,0,-1.3762712478637696e-05,0.5964035964035964,False
heldout_benign,4,0,1500,0.0,0,-8.76784324645996e-06,0.5314685314685315,False
heldout_benign,5,0,1500,0.0,0,1.024007797241211e-05,0.33666333666333664,False
heldout_benign,6,0,1500,0.0,0,8.004903793334962e-06,0.35564435564435565,False
heldout_benign,7,0,1500,0.0,0,-7.140636444091797e-06,0.5104895104895105,False
heldout_benign,8,0,1500,0.0,0,-1.4841556549072265e-06,0.44755244755244755,False
heldout_benign,9,0,1500,0.0,0,8.004903793334962e-06,0.35564435564435565,False
heldout_benign,10,0,1500,0.0,0,3.976225852966309e-05,0.14085914085914086,False
heldout_benign,11,0,1500,0.0,0,-3.4153461456298826e-06,0.4645354645354645,False
heldout_benign,12,0,1500,0.0,0,1.0651350021362304e-05,0.33266733266733267,False
heldout_benign,13,0,1500,0.0,0,5.424022674560547e-06,0.3836163836163836,False
heldout_benign,14,0,1500,0.0,0,-1.0192394256591798e-06,0.4435564435564436,False
heldout_benign,15,0,1500,0.0,0,-1.8274784088134767e-05,0.6453546453546454,False
heldout_benign,16,0,1500,0.0,0,1.7094612121582032e-05,0.27972027972027974,False
heldout_benign,17,0,1500,0.0,0,4.589557647705078e-07,0.42857142857142855,False
heldout_benign,18,0,1500,0.0,0,1.4436244964599609e-05,0.3006993006993007,False
heldout_benign,19,0,1500,0.0,0,-1.7255544662475586e-05,0.6303696303696303,False
heldout_benign,20,0,1500,0.0,0,-3.2365322113037108e-06,0.46353646353646355,False
heldout_benign,21,0,1500,0.0,0,1.068711280822754e-05,0.33266733266733267,False
heldout_benign,22,0,1500,0.0,0,1.9282102584838867e-05,0.2547452547452547,False
heldout_benign,23,0,1500,0.0,0,-9.715557098388672e-07,0.4435564435564436,False
heldout_benign,24,0,1500,0.0,0,1.170039176940918e-05,0.3256743256743257,False
heldout_benign,25,0,1500,0.0,0,2.9414892196655273e-05,0.1958041958041958,False
